"none","Tair","SW","VPD","SWC","Site_ID","Landcover"
10.4685470385678,-0.374387404275967,0.0936558704282515,-2.3830805864439,-0.906888009549818,-3.29390171355929,"GRA"
10.468548257379,-3.4412110740524,1.3454586228896,-0.158875486845158,-1.19040083508906,1.22632724888347,"GRA"
10.4685470356613,-0.61020649596023,1.80080823930207,0.795654808734123,0.981761080132459,2.68442861276174,"GRA"
10.4685470537225,1.03807784529135,0.717906382690284,0.331482972011286,2.97024100201666,-1.2528466510689,"GRA"
10.46854728792,-0.255696964236441,-1.82481329574519,-1.30478162126791,-0.956095196385579,11.2653214506288,"GRA"
10.4685472735722,-0.524104915228484,1.22834079182651,-0.147007663310732,1.1455693577422,0.839290299363298,"GRA"
10.4685457367557,1.38984712653772,-1.13694533906282,2.51139104093959,2.97120265108492,2.6135009055212,"GRA"
10.4685461652327,1.09920246994963,-0.623331168645385,2.13527301883101,-0.0649423527823911,15.3676005764761,"GRA"
10.4685459984992,-0.150740384291379,-2.57979497747754,-0.376658845755092,-2.41080807207364,-2.92474981990179,"GRA"
10.4685471670218,0.650870877994312,0.299229408739617,1.35242148253669,0.749940771821855,11.7725662738388,"GRA"
10.4685468822274,-0.395015899878599,0.640915962059612,-0.692340048298503,-2.10129523479115,-3.60652362522363,"GRA"
10.468547030132,-0.431812347139972,0.779619130571757,0.0368687090340202,-2.72285006487721,-4.20635370330878,"GRA"
10.4685461436775,0.387947969765542,2.17117662021668,-0.263573796950127,0.096920268480218,-3.79053348533836,"GRA"
10.4685454912634,1.89648743718384,4.06058087021748,0.52664938969498,5.62221004509233,3.06868173582184,"GRA"
10.4685468197547,-0.893539667311582,0.61976368707238,1.36690955285529,-2.3593189217573,-0.30860616981451,"GRA"
10.4685469914745,-2.03452760333799,-0.75608485410791,-0.332609571284457,-2.59301009270678,-3.06746921259211,"GRA"
10.4685425490161,8.02040360211388,3.16750675141687,8.55652225894407,2.84992738779395,3.84829731165652,"GRA"
10.4685464776836,0.00997846930429169,2.18594155809142,0.738904159963616,2.17489611224118,4.74782302732104,"GRA"
10.4685464102616,1.66976742609731,1.43726168898286,1.53180626621878,-1.74488893557229,-4.17339286321619,"GRA"
10.4685472210497,1.06755991699119,0.972248961654477,0.546533388668589,-0.931294759636433,-6.08804754475522,"GRA"
10.4685465173251,0.0756774722977265,0.278693865809732,-0.336388374741011,-2.50973499050739,-2.6171458194838,"GRA"
10.4685459886525,0.223633508799723,-1.86356601043979,0.284395778693847,-2.06327358486815,-2.70491534562805,"GRA"
10.4685462535497,-0.529069452787315,-3.5481248591472,-0.393368179603646,-0.522255488776181,-3.61189180259107,"GRA"
10.4685460945008,1.02094283129135,-0.459317560536766,2.73188402423913,1.84683254073633,14.455553135258,"GRA"
10.4685474008958,-1.58034328675986,-1.97570511489538,0.0694553366706936,1.3369239937267,1.274490144022,"GRA"
10.4685471354505,-1.37015629496291,0.741591737427713,-0.401339922312951,-2.91666368034432,-3.21587399603793,"GRA"
10.4685467397002,0.194701545626699,-0.678737254069322,-0.669732905834543,-3.67422922096863,-2.97968359357726,"GRA"
10.4685462091051,0.395752495941003,2.13991873273835,2.28088732283077,-1.1048676599062,0.746217923473726,"GRA"
10.4685470086193,-1.87305485173454,1.21574183271288,1.56467618954036,2.62147056535209,1.16118722789109,"GRA"
10.4685463822541,0.364023611924161,1.87093567571764,1.56935773078861,0.968691735122754,2.46788874828837,"GRA"
10.4685463834366,1.61297367839987,0.376329299449979,0.85586272626219,3.76082575896607,3.22900119759787,"GRA"
10.4685469151671,0.857169625847635,-3.6223692656577,0.789693613730055,0.416885284498452,-4.07977849158449,"GRA"
10.4685462031338,0.242644115030694,-2.56081207168112,-0.671400665156738,-2.06789585048913,-1.92167954997467,"GRA"
10.4685473901533,-0.303344996073735,-7.50954487048975,-0.450279121281153,0.175745976955203,10.9431791364743,"GRA"
10.4685471826756,-0.49071775702647,-0.0019320368122111,0.791858549667953,1.71641831368921,2.31220278043825,"GRA"
10.4685467735084,0.945520949271851,1.1714499033491,0.358221932737281,0.821642964255788,-5.5606312219207,"GRA"
10.4685460665699,1.01479995907092,-1.45037912119217,0.392619562751668,-2.11866274495694,-1.45437668426139,"GRA"
10.4685459090964,1.29208818790647,2.49870878350179,2.98146857304698,-0.51774606668296,2.43773492832435,"GRA"
10.4685466039489,-0.380171551983906,0.94329562351257,-0.141894539407247,-4.11902336035249,-4.20726006309999,"GRA"
10.4685491328265,-1.55532698639987,-4.21195374103177,1.49286121641406,-0.82564664191068,8.54199990952047,"GRA"
10.4685465075833,0.617381311875114,0.708557698048468,-0.126697096890459,-2.8178663733044,-2.79212081753157,"GRA"
10.4685469050545,-0.647875157601921,-5.55319306202598,0.427110443753428,1.49924033487271,1.49498264578396,"GRA"
10.4685468353648,-0.172148863193723,1.40977251834768,1.42240827845431,1.32264913631238,0.546552379113692,"GRA"
10.4685468002302,0.774380920575437,0.612449553680152,-0.724239242539912,-1.84684233892022,-0.973898321880884,"GRA"
10.4685471685157,-1.02931244753794,-1.66037511880653,0.432763380664752,-0.321197976488035,1.1190437224743,"GRA"
10.4685483554535,-1.00486889306675,-0.387588061941832,-0.684453458625668,-3.67996024382089,10.0775599092321,"GRA"
