"none","Tair","SW","VPD","SWC","Site_ID","Landcover"
7.22478291387249,-1.06008645360921,0.2464695812594,-0.15845046308308,-2.15845082343212,3.73181995787732,"SAV"
7.22478272147023,-0.452974118404465,-0.723684052154248,-0.786095232860513,-1.83070109795857,0.34160136551314,"WSA"
7.2247831208656,-0.655959654780924,-0.578211029494117,-1.88297962500861,0.336430504371004,-2.34725315662552,"SAV"
7.22478337041354,-0.119227614566737,-3.18260576716804,0.813641628671978,-2.198392096344,2.31460590627708,"SAV"
7.224782928019,-0.268491049506281,-1.78602588378305,0.799815791826058,0.193791757958071,2.93262844847284,"WSA"
7.22478304736688,-1.30924837820038,-0.431949997518273,-2.42028702327719,0.39637860721471,0.0349837183451199,"WSA"
7.22478268440619,-0.632013127231584,0.729675606830527,-0.386908411518988,-1.14315727160892,-0.669679409907314,"SAV"
7.22478286486393,-0.406830892112029,-2.32095389946119,-0.342094463036626,0.413106895965107,0.748553663253967,"WSA"
7.22478250249114,-0.0625841200192254,0.597319406280803,-0.888084324043411,0.616993281735604,4.22824068221947,"WSA"
7.22478331698754,-1.74282343005878,-0.458171521343712,1.28010589871728,0.810589915645694,-0.598746437163379,"CSH"
7.2247827777613,-0.832966161425011,-1.0504139872462,-1.14448200708606,-1.64393271558708,0.206848054286905,"WSA"
7.22478302628306,-0.69830665757296,0.46564453024449,0.102832172723231,2.65858189918183,-1.46188828310383,"CSH"
7.22478266007422,-0.45905281576166,0.567900406438312,-0.169923668202007,-1.82204324317863,4.46449418069028,"SAV"
7.2247826169629,-0.525124685047481,0.872390812235088,-0.658817834775885,0.673983779117663,3.95718491284488,"WSA"
7.22478204360017,0.339672100115678,1.45485269566166,-0.216401496734374,1.95782838446479,3.56226868048905,"WSA"
7.22478283520571,-0.366276339066701,0.673564802635114,-0.204610512347235,0.573578351752333,2.83903086155587,"WSA"
7.22478296113483,-0.137328695898821,-0.178794747648447,0.313847653478801,2.61363847916102,-1.81156402583182,"CSH"
7.22478280637672,-0.69176068150057,0.222251209212576,-1.02280937128413,-2.15080369015241,-1.0856904527113,"SAV"
7.22478304924853,-0.699078770786184,-1.04890106652037,-0.772237026901622,-1.83611531163664,-0.97767570855759,"SAV"
7.22478312359484,-1.29694006093883,-0.634387766451921,0.136959059734185,-0.776744323322765,-1.4128044856539,"SAV"
7.2247833146205,-1.56618146156505,-0.00696195431828484,0.484442770144659,1.6590631505324,-1.3519541365569,"CSH"
7.2247828625571,-0.319048032879852,-0.336159887297878,-1.43566289793173,0.645503708801012,-2.05644750867555,"SAV"
7.22478318086369,-0.180720736325804,-0.171398966913075,0.423099952891603,-0.0624680071758774,-1.77452372648195,"CSH"
7.22478211968443,1.27260787779556,-2.3877558975363,2.45979535565519,0.845582733008705,3.93346293955917,"WSA"
7.22478266431736,-0.416745315847362,-2.00161416830325,-0.277917565770194,-1.77164653445913,-0.419405412131958,"OSH"
7.22478305139437,-0.845214040568608,0.169888179856613,-1.8193049872673,-3.15353750931288,-0.108400266110803,"WSA"
