"none","Tair","SW","VPD","SWC","Site_ID","Landcover"
16.4714142312427,0.294725636219964,3.16825610904734,0.154648999488038,-1.16386383902115,0.930679846103983,"ENF"
16.4714144765852,1.08058368950842,3.91604630625254,1.34572278047567,2.17982861496234,2.62016773450319,"EBF"
16.4714128180684,1.68022450661617,3.30364645886079,5.12552315834932,1.09241503258067,1.16718006162156,"ENF"
16.471415211009,-1.12617936761955,0.466224030995323,-1.77468593890327,-4.67195937320167,-1.07929543411275,"ENF"
16.4714151412329,-1.46004739646475,-6.95615324433479,1.28666179875895,3.62811365964523,0.332269845054912,"DBF"
16.4714149645516,-1.36048678428989,-0.15536458998407,-4.48495761943258,-1.29540051133869,0.0566587273909953,"ENF"
16.4714148841998,-0.707436215494307,0.517184099034642,-1.78414756677421,-2.37382858596916,0.0489326246608135,"ENF"
16.4714150070699,-3.65145227396347,0.16852695190379,1.81903076038054,-2.23913453693004,0.403697422027712,"ENF"
16.471415113864,-2.09337685764443,-0.395559024306019,1.42031383712992,1.30109069366693,0.765582058572252,"ENF"
16.471414211208,0.672577528841054,-0.747666409724083,2.31426524203169,-0.34652723097362,0.604655439083477,"ENF"
16.4714144114124,0.473640785970483,0.5599141530702,1.07006323691793,-1.47215611172063,0.0704457747134857,"ENF"
16.471414026426,-0.83328656071572,4.03658852232848,-0.763258007694234,3.84228212763464,3.26393630890883,"EBF"
16.4714143601681,-0.0047175262418433,3.17874868164742,1.75016816716099,-4.01177812230144,1.6569985795477,"DBF"
16.4714148744704,-0.407229835645935,-5.31490652794598,0.0753078394343167,-1.46015222299,-1.44610152418262,"ENF"
16.4714131570935,2.62504936988842,3.68162769035924,1.22768053750041,3.4156732763488,3.32806404029376,"EBF"
16.4714156780765,-2.47264165106392,0.824713550404551,-2.3539268925074,-4.78904987230246,-1.04878728515639,"ENF"
16.4714141341275,2.17240470165889,-2.45790908228309,2.78433932416168,3.30799995316637,1.98598087077745,"EBF"
16.4714136569551,2.02389719746158,2.02485438193457,3.42781947528255,-0.983995669664711,1.3684413787016,"ENF"
16.4714140143832,1.56908338622404,0.533555782078035,2.7530936529736,-1.46446515401301,0.128568354518467,"DBF"
16.471415544234,-1.63537629253505,-0.320534367962011,-0.734787965532991,-4.15598591889242,-3.58479831040113,"ENF"
16.4714148969163,-1.1236012941144,0.231260113618479,-0.860928139911673,-1.51262819369526,0.148747946538389,"ENF"
16.4714143442825,-0.152437138380649,-3.77300491355197,-3.77848319477198,-0.2701404998417,-0.609120209003263,"DBF"
16.4714150219264,-2.61784164364799,-10.6693325150904,1.04713362350268,-1.62680634446466,-0.143057131908305,"ENF"
16.4714146016118,-0.951161513067049,-0.225081911872001,2.10297974919356,-0.981021975710692,0.541992487489972,"ENF"
16.4714142032618,0.329253113106205,-5.34249664404422,-2.96904599146206,-2.24682685908095,-0.931674773092352,"DBF"
16.4714137415412,1.77740639991103,3.9084915479924,-0.336012977545687,2.88589491951528,3.44222885301944,"EBF"
16.4714154299301,-6.23753367043934,1.13032078171532,0.461255154325535,-1.87487536138771,0.499109251062521,"ENF"
16.4714153414173,-0.288891492248686,-1.00557294645908,-0.0969965650583657,0.472919945654997,1.47142987961246,"EBF"
16.4714135125966,1.52812286722266,1.29249560458431,4.21754690303798,3.74309658335191,1.97885023532957,"EBF"
16.4714149773998,-5.03552902612833,3.28771968320945,1.6418460630552,-2.65260272503908,0.589389748480411,"ENF"
16.4714147488282,-1.1445639630316,-6.14178079959353,0.790961871991362,-1.41973884201312,0.225837999972434,"ENF"
16.4714153401892,-1.55829683378823,2.00694090754048,-3.41162065914184,-2.51682655209715,0.337044701414634,"ENF"
16.4714143462488,-0.291229944908517,2.2074616832283,-2.30803964200785,-0.31905093435844,-1.6515491791825,"ENF"
16.4714129887614,4.80293955443148,5.04383653121379,0.703780255508762,-1.8332535531886,2.55251208615756,"EBF"
16.4714139809112,0.842697616337723,-2.22336319491557,3.59999262015477,-1.10994379611754,1.84275515240025,"EBF"
16.4714144589184,1.84056111065596,-9.14850122766966,1.88154541069083,3.08953885039221,1.40455785229751,"EBF"
16.4714140108032,-0.17944895084621,-0.1167776122855,2.69930838316015,2.72561117263073,3.37856983175859,"EBF"
16.4714133100395,2.35274997060443,4.61562219515115,3.58505712640926,3.9528042353201,2.89548615618498,"EBF"
16.4714145033425,-0.209269659386131,-0.665704475131608,-2.20619043057874,-1.86646717711862,0.154171566064208,"ENF"
16.471414938241,-0.94059336721119,-1.76759783579895,0.928367594888228,-2.25169929717859,0.618828655415104,"ENF"
16.4714147101803,-0.209760504279693,1.08077011081206,1.55643508095529,-2.93308414602082,0.649233908304988,"ENF"
16.4714157886062,-2.21359044795927,1.2577765149361,-0.576735544212712,0.60822935179197,-3.69174971262091,"ENF"
16.4714142227401,1.24835230183655,-2.96081339770755,-0.414692749592211,-1.40895107296743,-0.549744059381707,"ENF"
16.471413684875,-0.10705539095922,3.12827095573593,2.42066309924607,7.16380366807394,1.69336673017188,"DBF"
16.4714148041414,-0.212494893626123,1.5094863483731,0.76790423094574,3.08694132276775,-1.77172372275171,"DBF"
16.4714160626567,-2.54357129343436,-0.447978528895703,-2.20709304965095,-4.95486653573789,0.315571718002986,"ENF"
16.4714155160075,-1.98283784031713,1.42818827860202,-4.80372606494226,-3.07033991282113,0.264212344890817,"ENF"
