"none","Tair","SW","VPD","SWC","Site_ID","Landcover"
17.7250423233355,1.15214614015512,1.20423533720149,4.19490994899528,1.82474312157231,5.27757987759794,"DBF"
17.7250444134215,-0.57302110969189,-0.0813298493352193,-0.0604098801531872,-0.653671764815868,1.39468228165805,"EBF"
17.7250418130931,4.50117236890486,5.44339747294986,1.71102155880753,2.13363407367741,4.13675442914143,"EBF"
17.7250428312062,2.45534195978411,1.87492714641739,0.514533306975519,0.532071826458014,1.00666717468557,"MF"
17.7250430851272,2.62470464428875,4.38551956626709,-2.2415050812011,0.259978189610645,1.24797558578531,"DBF"
17.7250432136181,0.336384480093499,2.545817558684,1.81464193877279,0.730586852776156,-2.27789608694402,"ENF"
17.7250432414569,0.371802896156862,-3.90338174846235,1.69395181529126,-0.224879242634717,-2.56680493116123,"ENF"
17.725043789666,0.453681074529682,-3.88346489178213,2.65914327186827,-0.278877883096465,2.91461808992904,"DBF"
17.7250432323878,-4.29334185104939,2.10306834118435,1.98154903614913,1.98236185897785,0.300089757758637,"MF"
17.7250429780664,2.10900906631685,-2.45193651476969,2.4639247712069,1.10025555077598,0.454757617104891,"MF"
17.725042502948,2.66449109912572,2.1091815985527,-1.13370136241669,2.0698050141107,1.87859535310629,"DBF"
17.7250442239277,0.662004151272134,2.0897864209215,-0.68853768047543,-1.04021500790343,-2.37792236888856,"MF"
17.7250428644003,0.939841792464142,4.87382960442019,0.0144884229086895,1.51259314731441,-5.2958251038334,"ENF"
17.725043382964,0.321883361467481,-1.02754988402769,1.48280624539813,1.34939518997708,-2.64623724437722,"ENF"
17.7250424036464,0.86233893094691,4.88954960617136,-2.59618149973482,0.326133193859313,-3.19367967806125,"ENF"
17.7250443278763,-4.51143381660974,1.18574831116897,-0.619980597574028,-1.22682419460736,-4.21186746330939,"ENF"
17.725044249296,0.0163849423007978,-1.73927904382421,-0.534998793575852,-1.77191219490966,-0.776299811872955,"MF"
17.7250429102931,0.303332032334385,1.58739848843468,0.810041658552644,0.044216094436492,-1.30955362804794,"ENF"
17.7250438643667,-2.20226572608185,3.18343202436298,2.56561565552569,-1.24331865307651,2.65947200196269,"DBF"
17.7250428440039,2.19614981817126,7.38104014532532,0.602299853963515,0.196145938164985,1.44186379169986,"DBF"
17.7250428899845,0.925457125291399,4.36958004667332,-4.05484975261427,-0.0764388145843835,2.24850413342004,"DBF"
17.7250439819175,0.908213160211729,3.42525437028774,-4.97851107938535,0.31378431268944,1.5837222598611,"DBF"
17.7250435562764,1.895823597688,3.10655310574003,-1.48382158962988,-0.320047061781653,2.39615041176531,"DBF"
17.7250434805648,-1.348707742268,-3.63959188266977,1.09669016704079,0.652751478576485,0.114869482599511,"MF"
17.7250437768868,-2.23153855969572,0.712347837970169,1.12785847308411,-0.131144646155276,-3.9540087755191,"ENF"
17.7250426420215,1.15093186918119,6.43907558522249,-3.05942386858144,0.753854191227924,2.92936502077097,"DBF"
17.7250429926969,1.37158263193203,5.41758162424018,2.89965252267534,0.312438935112043,-0.582941269441335,"ENF"
17.7250436914418,-1.23666447595664,2.89156823720481,-5.33674978803044,-1.68109987901936,5.1548090103322,"DBF"
17.7250436602212,0.197080874686006,-3.32968165560791,-6.14081043871452,-0.256089811376955,-2.4162308808134,"ENF"
17.7250436363197,-2.280493133238,-1.87410022268173,2.18136424009368,-1.32543920183514,2.6331587401244,"DBF"
17.7250435865354,0.246925902364677,0.851790885554474,1.43591212645127,-0.106228085826533,0.335544331269022,"MF"
17.7250432101305,2.25288119504805,-1.72399107287334,-2.70595943121953,0.975509806310512,0.821726761241131,"MF"
17.7250433358517,-2.4640317193331,-10.5348606048768,1.13157115051423,0.335968174009691,0.56704674887478,"MF"
17.7250417199616,3.67774384938112,4.24190933534371,2.16821822726495,0.789079350942171,5.4587350949955,"EBF"
17.7250435378891,-1.70045205963241,-3.44239506261719,0.0860901167354005,-0.0765373649301613,0.462311517199675,"DBF"
17.7250440863537,-0.779618993473722,-10.2289374805673,2.01936366003759,-0.928459145625508,1.89415888107834,"DBF"
17.7250426764982,-1.27504166043088,-4.98057531699798,0.735457823128171,2.0799278977396,-1.15702025925443,"ENF"
17.7250432949238,1.09327439738288,3.85946019951037,-0.167326311719401,0.726643686227936,-1.12747848865339,"ENF"
17.7250434597789,-0.2830395776604,-6.41583809068629,-1.3789384741072,-0.45989682086869,-2.37753977854293,"ENF"
17.7250440378594,-1.2057068412136,-8.35378482515268,1.69316861122443,-1.2818788971258,1.69821993580076,"DBF"
17.7250434412327,1.55280685047907,2.04195463356952,-2.08368598148759,0.444310828500381,-3.06373073097432,"ENF"
17.7250443329489,-0.559413378422719,-0.136052243375337,-1.15056684646327,-0.627751244190103,-6.69691662917519,"ENF"
17.7250449989249,-8.80765107646246,0.519201453145599,0.61123819478338,-1.52940152826286,-1.6804354390002,"MF"
17.7250432117301,1.05537830428139,1.05720384432032,1.32346357970629,1.1351746743665,2.74027498620478,"EBF"
17.7250431816691,2.39181060606567,-7.44495612330085,3.59164005874858,0.422248480050615,0.86759977976108,"EBF"
17.725042852165,2.71114838454628,5.24551033078812,1.67005585770026,0.790371979631771,2.72250503158893,"DBF"
17.7250433700884,1.06538294116017,2.06743394132886,2.10943806125321,-0.561054323621928,-1.25015464968011,"ENF"
17.7250433231862,1.37052394989351,0.646831954199606,1.26314868380885,1.84151743436376,2.24697205561503,"EBF"
17.7250441551036,0.0959685777012491,-1.25148004203473,1.90497196361319,-0.996845686718222,-1.48591616185854,"MF"
17.7250434628477,0.453248615683501,-2.71889905947721,-0.842815372670168,0.348706881410942,-1.64035839161836,"ENF"
17.7250429567909,1.60777289216213,-2.23129417879543,-0.235107908858498,1.91018281584001,-1.25273651353855,"ENF"
17.725044245103,0.223409638885572,-12.6472303251986,0.283493035260467,-0.564794312475382,-2.88070296814414,"ENF"
17.7250438086033,-4.37868192850171,-3.37120697276133,1.13496317429607,0.31774277256998,-0.0505689664221403,"MF"
17.7250431766919,-0.0699955356443658,4.27868441500225,-0.466740278801109,1.43536134890567,0.438090872674744,"ENF"
17.7250438369237,-0.465864828331143,2.41427255528695,0.996348298748211,-1.48190596592121,-0.770531559218112,"ENF"
17.7250421033224,1.65164632852851,0.650052605549955,4.58394278523736,2.31520751594058,5.44195809700851,"DBF"
17.7250430038512,0.429963516228764,2.33002693717314,-4.51238571309641,0.641568175991751,2.13224130469422,"DBF"
17.7250437593663,-4.79501269706982,-3.83619394509202,0.854934921434705,-0.371750748720502,-3.18508199477358,"ENF"
17.7250432722472,2.10823242477155,3.0163580913369,2.28392355701705,0.877653583525486,4.15853897182844,"DBF"
17.7250435070579,-1.79611077962847,-5.11192464455673,0.772778405212147,-1.15741138376059,-2.82287253763544,"ENF"
17.7250434475368,0.656952560409722,-0.751776458006527,0.581551262657499,1.08478141616812,0.492513723519624,"MF"
17.7250426279028,2.74991489483476,3.52273450493815,0.45587465842587,1.40834874203546,1.06976209673703,"DBF"
17.7250436207214,1.27548873875888,2.83378468035984,1.27964339967825,0.872922404494569,-3.44982695449607,"ENF"
17.7250440841024,-0.411400847701636,1.2337812635362,-1.44308195713022,-0.356114540920778,-1.02428470519406,"MF"
